23.883,-3.4397
35.964,0.8158
35.866,0.94781
35.909,0.90058
34.808,1.1438
34.868,1.1402
34.961,1.1486
15.974,4.0959
34.056,-3.0204
38.113,-20.202
34.295,-2.0441
34.276,-2.0292
34.169,-1.9007
19.911,0.098078
-7.4024,-6.5154
-7.5383,-6.5914
-7.546,-6.5812
-7.4574,-6.0011
-7.5314,-6.5947
-7.1703,-6.8414
-7.1836,-6.8407
-7.1501,-6.8466
-7.1422,-6.8616
-7.1316,-6.8578
-7.09,-6.859
50.459,29.007
50.179,29.097
-6.6851,-7.0077
50.371,29.002
50.154,29.091
29.966,2.0823
33.342,6.9003
33.322,6.8847
-2.1637,-14.625
-2.2341,-14.837
-1.7832,-14.284
-1.764,-14.299
-2.2375,-14.835
-3.9691,6.1831
-3.9508,5.0026
-3.9814,6.0473
-4.0196,6.0736
-4.0117,6.1687
-4.0199,6.1081
-3.9924,6.1321
-3.9738,6.186
-4.012,6.1958
-3.9795,6.2152
25.963,-6.2246
26.884,-6.3327
26.72,-6.2794
28.306,-7.6942
26.121,-6.2435
26.488,-6.2958
18.392,-19.445
18.374,-19.285
18.365,-19.207
1.5043,-26.981
9.3812,36.363
16.135,-13.267
15.984,-13.34
9.3622,36.353
16.26,-13.125
15.861,-13.396
-0.76475,33.42
-1.095,33.269
-1.6843,-17.978
-1.6056,-17.918
-4.2782,-25.704
-1.6441,-17.941
-1.6841,-17.957
-1.6166,-17.979
-1.6258,-17.925
-1.5894,-17.884
21.608,32.402
21.67,32.378
21.598,32.319
21.603,32.375
21.593,32.336
21.609,32.302
21.744,32.352
21.597,32.361
21.525,32.475
21.572,32.404
21.734,32.405
11.069,36.926
10.706,36.881
10.664,36.854
49.706,-18.415
49.687,-18.361
49.69,-18.388
49.733,-18.496
49.656,-18.292
23.86,37.234
23.709,37.189
24.233,37.298
24.176,37.296
24.261,37.31
-6.2832,-16.99
-6.4131,-17.036
-6.456,-17.06
15.458,-15.88
16.036,-16.068
15.899,-16.178
15.646,-16.041
15.287,-15.997
15.389,-16.112
15.271,-15.956
15.532,-15.962
15.391,-15.857
24.151,-16.22
24.716,-15.768
24.54,-15.722
24.662,-15.344
24.35,-16.075
24.854,-15.611
24.477,-15.243
25.214,-15.458
25.341,-15.161
24.443,-15.131
24.66,-15.231
24.83,-15.083
29.101,32.752
28.811,32.608
28.905,32.641
28.946,32.681
28.988,32.677
28.977,32.643
-13.815,-13.63
29.096,32.736
17.743,-17.955
17.732,-17.952
7.3967,34.813
7.4623,34.903
7.3702,34.735
7.3793,34.575
7.333,34.899
7.3828,34.864
7.416,34.779
7.5486,34.837
7.6128,34.818
7.6033,34.724
7.3871,34.419
20.763,-29.832
20.797,-29.792
20.859,-29.814
20.93,-29.818
20.726,-29.812
20.686,-29.872
20.704,-29.869
20.669,-29.821
20.579,-29.816
20.617,-29.821
14.267,-16.66
-16.926,-12.921
-16.936,-12.933
-22.965,-32.101
-22.964,-32.131
-22.986,-32.02
-22.962,-32.051
-22.988,-32.034
-22.955,-32.066
-22.946,-32.067
-22.902,-32.154
-15.469,-13.085
-15.389,-13.079
-13.834,-13.625
-13.855,-13.622
-15.432,-12.992
-15.215,-13.076
-13.998,-13.783
-13.89,-13.654
-13.813,-13.631
-13.741,-13.694
-16.52,2.5931
-16.682,2.4014
-16.709,2.3408
22.7,9.9426
22.665,9.7024
22.682,10.043
22.743,9.8356
30.007,-13.915
29.998,-13.904
30.006,-13.915
29.998,-13.907
30.012,-13.919
29.979,-13.881
29.978,-13.881
30.001,-13.913
29.992,-13.906
29.983,-13.892
29.992,-13.903
29.987,-13.896
29.977,-13.88
30.045,-13.963
9.7781,-15.905
9.9431,-15.853
9.9165,-15.873
14.969,2.054
14.844,2.2915
-5.9985,-3.1707
15.187,1.7734
13.819,3.3106
13.712,3.2906
13.884,3.3253
13.685,3.2928
32.658,-19.037
13.98,3.3533
14.581,3.5108
13.694,3.2911
13.851,3.3234
13.702,3.2889
13.844,3.3306
13.677,3.29
14.002,3.2804
13.733,3.2992
14.639,-22.526
15.751,-22.071
15.638,-21.892
15.54,-22.01
15.576,-21.859
15.702,-21.945
18.873,-29.096
17.956,-24.071
18.846,-29.095
18.243,-24.195
18.256,-24.211
18.188,-24.169
18.817,-28.946
16.211,-19.805
18.893,-29.074
18.896,-29.102
18.301,-24.191
18.255,-24.175
18.909,-28.927
19.238,-29.305
19.111,-29.269
18.979,-29.167
18.187,-24.204
19.006,-29.262
19.063,-29.295
18.967,-29.205
18.248,-24.175
18.933,-28.984
18.959,-29.158
18.838,-28.914
18.182,-24.182
18.995,-29.208
18.982,-29.235
18.563,-28.206
17.627,-23.525
0.28536,42.254
-10.919,-3.0474
-0.35022,42.773
-0.50725,42.832
0.32698,42.4
12.641,-24.261
13.021,-22.007
0.2788,42.251
13.38,-20.25
13.352,-20.238
12.569,44.599
13.197,44.341
12.498,44.633
12.432,44.674
12.541,44.579
13.048,44.318
13.168,44.286
12.984,44.439
12.514,44.613
12.558,44.615
12.625,44.575
12.939,44.443
12.513,44.634
12.524,44.65
12.393,44.671
12.604,44.621
13.157,44.365
12.523,44.491
13.655,43.853
12.634,44.552
12.485,44.621
12.586,44.598
12.618,44.601
13.05,44.409
12.722,44.557
13.058,44.36
12.571,44.584
13.097,44.352
12.519,44.594
12.367,44.602
12.513,44.619
1.4979,5.7566
1.5906,5.9503
1.3041,5.2909
1.5414,5.8853
1.4097,5.449
1.5767,5.8988
1.6608,6.0838
1.6993,6.1418
1.6187,5.9885
1.7315,6.2067
1.522,5.8202
1.4175,5.499
1.4354,5.5859
1.5735,5.8575
1.7039,6.1458
1.6707,6.053
-23.598,-12.387
-2.612,-17.12
-2.6034,-16.586
-2.4434,-16.62
-2.4642,-16.743
-2.6791,-16.821
-2.8515,-17.019
51.941,-5.0341
51.928,-5.033
52.015,-5.1805
52.976,-6.4905
-2.9735,-11.711
-2.9881,-11.604
-2.9518,-11.72
-2.8782,-11.777
-3.4255,-1.3327
-3.3789,-1.1716
-3.2369,-1.2033
-3.5563,-1.0245
-3.4482,-1.2139
-3.5733,-1.0411
-4.1194,-0.43851
-16.636,2.7291
-3.533,-1.1265
-3.3307,-1.435
16.288,-28.072
16.307,-28.059
16.292,-28.053
16.312,-28.044
16.252,-28.069
16.287,-28.054
16.307,-28.043
16.332,-27.993
16.316,-28.036
16.364,-27.976
16.243,-28.06
13.979,-21.959
14.06,-22.019
10.013,5.1695
14.225,-22.054
14.2,-22.172
14.291,-22.153
13.933,-21.975
13.909,-21.966
13.925,-22.055
14.227,-22.049
13.284,-21.204
14.041,-23.009
14.243,-22.348
13.939,-21.986
0.51279,2.1607
0.62913,2.4736
0.65866,2.2625
0.77517,2.1111
0.5042,2.2101
0.55314,2.175
0.51614,2.1221
4.6045,-5.0478
12.3,30.169
4.6133,-5.0482
12.143,29.837
4.5905,-5.1097
4.5846,-5.0705
4.5838,-5.0943
4.5813,-5.118
9.0905,6.7837
-3.9866,-19.233
9.6014,5.0029
-3.9224,-19.439
-3.315,-19.418
-3.9003,-19.452
-3.2634,-19.444
-3.9446,-19.129
-3.4439,-19.595
-3.4791,-19.621
-3.391,-19.398
-3.9007,-19.271
14.08,31.974
13.761,32.072
15.11,32.537
15.316,32.675
0.47046,2.2746
14.77,32.421
13.999,32
14.171,32.087
14.934,32.471
13.937,31.893
14.919,32.457
15.03,32.498
15.227,32.614
14.363,32.12
13.986,32.183
14.109,32.045
14.719,32.38
15.207,32.607
-2.1612,-1.8477
18.218,32.856
18.224,32.859
18.226,32.859
18.191,32.843
18.199,32.849
18.3,32.91
18.215,32.834
18.201,32.83
3.9793,0.55109
15.726,-4.7347
15.655,-4.7509
16.12,-5.2799
15.575,-4.7459
15.608,-4.7571
3.9472,10.975
15.938,-5.0144
15.656,-4.7812
15.667,-4.666
16.045,-5.0762
10.271,36.738
16.033,-5.0799
16.01,-5.0402
15.672,-4.7319
6.8702,-4.3405
15.899,-4.8559
16.169,-5.3354
16.18,-5.3699
15.676,-4.81
-1.9913,-27.478
-2.0631,-27.425
-2.0471,-27.439
-2.0121,-27.47
-2.0291,-27.467
-2.0178,-27.469
-2.0007,-27.485
-2.0248,-27.454
-1.9956,-27.468
-1.9627,-27.506
-2.059,-27.429
-2.0513,-27.439
-1.9578,-27.507
6.9179,-4.2748
6.9347,-4.3695
6.9006,-4.2214
6.94,-4.3791
7.0533,-4.5586
7.051,-4.54
7.0445,-4.527
6.8951,-4.3504
6.8806,-4.2447
32.024,-40.097
32.02,-40.095
32.026,-40.1
15.722,6.0225
32.038,-40.118
32.051,-40.125
10.69,-4.2215
31.999,-40.065
32.043,-40.121
32.028,-40.102
32.011,-40.083
31.97,-40.031
31.954,-40.005
32.061,-40.141
-2.9034,-17.047
32.015,-40.087
32.023,-40.098
31.995,-40.074
31.995,-40.073
32.019,-40.094
-2.8596,-11.056
21.406,6.8674
21.625,6.8447
21.578,6.9205
21.487,6.8981
-0.3642,42.552
-0.67407,42.843
-3.1245,-14.075
-3.0548,-14.15
-3.149,-14.047
-3.1828,-14.001
-3.0259,-14.164
-6.5108,8.6817
3.932,-19.861
3.98,-19.877
3.1334,-19.661
4.0398,-19.91
3.5539,-19.732
4.1287,-19.957
4.0092,-19.884
3.9618,-19.854
4.0078,-19.889
3.8266,-19.862
4.0136,-19.869
4.0603,-19.909
3.4298,-19.71
3.532,-19.772
3.2793,-19.675
3.4375,-19.669
4.1022,-19.979
4.0932,-19.978
3.4481,-19.678
3.4019,-19.714
3.4859,-19.691
27.413,-26.364
27.736,-26.923
27.371,-26.46
27.752,-27.03
29.008,-27.002
28.196,-26.975
-23.588,-12.563
27.578,-26.622
26.986,-26.234
27.933,-26.945
27.133,-26.238
28.123,-26.911
27.99,-26.861
27.156,-26.241
0.65105,-16.706
2.8994,-16.781
2.8531,-16.857
13.539,31.924
2.9134,-16.637
2.8354,-16.943
13.703,31.759
2.988,-16.585
2.893,-16.679
2.8822,-16.898
2.8955,-16.871
6.146,-3.148
6.3288,-3.3165
6.1041,-3.2152
6.119,-3.1179
-3.0862,3.9816
6.0479,2.6628
3.1191,-16.399
6.0982,-3.045
6.1076,-3.0839
6.105,-3.1063
6.1444,-3.1159
15.273,7.0446
15.275,7.1318
15.113,7.1417
14.871,7.1472
14.842,6.9922
15.523,7.5387
15.567,7.3422
15.405,7.2438
3.7894,-12.141
3.7515,-12.012
3.9262,-12.064
-1.8741,0.32614
3.9212,-12.15
3.9733,-12.032
3.8461,-12.094
-1.926,0.073897
-1.9045,0.0375
3.7515,-12.019
3.7123,-11.822
3.7835,-11.949
-1.974,0.34665
-3.4474,2.2269
-3.7268,1.6038
-3.2451,1.8959
-3.4572,1.7367
-3.753,1.6979
-3.7361,1.758
-3.4722,1.8892
-3.2722,2.4907
-3.4812,2.1637
-3.4259,2.2765
-3.2343,1.6876
-3.1023,2.3018
-3.7534,1.5817
-3.646,1.752
-3.3932,2.2718
-3.2576,1.7085
-3.77,1.599
-3.204,2.2109
-3.9827,1.0051
-3.928,1.127
-4.0167,1.0949
-3.9942,0.98333
-3.9321,0.93145
-3.9389,1.1383
-3.7612,0.43779
-5.1623,-30.328
-5.6254,-30.507
-5.7795,-30.637
-5.5116,-30.4
-5.1218,-30.347
-5.129,-30.298
-5.1348,-30.316
-5.2324,-30.347
-5.1498,-30.338
-5.1373,-30.31
-5.135,-30.294
-5.5604,-30.433
-5.2656,-30.323
-5.5276,-30.435
-5.7515,-30.4
-5.1754,-30.304
-5.5692,-30.469
-5.1687,-30.311
15.572,7.7167
15.594,7.6192
15.549,7.4774
15.557,7.7722
15.538,7.8308
15.56,7.5812
15.517,7.8728
15.481,7.8767
41.794,-15.685
41.797,-15.697
41.796,-15.75
-2.9892,6.7419
41.829,-15.771
41.92,-15.888
41.921,-15.846
41.824,-15.706
41.845,-15.742
41.905,-15.779
41.863,-15.768
41.84,-15.771
41.757,-15.791
-1.4719,-12.357
-1.8216,-12.146
-1.7915,-12.204
-1.5166,-12.374
-1.5367,-12.372
-1.6556,-12.291
-5.472,2.7055
-5.4144,2.6873
-4.867,2.2056
-5.2731,2.7644
-5.2736,2.4821
-5.6749,2.7739
-5.7119,2.8073
-4.8231,2.8038
-4.8118,2.5058
-4.8781,2.235
-4.8464,2.7958
-4.8735,2.7931
14.574,6.4119
-5.4271,-16.698
-5.7496,-16.72
-5.6899,-16.582
-5.6544,-16.584
-5.4147,-16.773
-5.6808,-16.62
-5.4685,-16.697
-5.7053,-16.626
-5.6479,-16.577
-5.7367,-16.725
-5.6869,-16.753
-5.6459,-16.657
-5.6777,-16.504
-5.3551,-16.825
-5.5108,-16.664
-5.7589,-16.693
-5.5131,-16.839
2.1964,-2.1398
20.896,36.264
2.1685,-2.135
14.233,32.036
-4.9496,-21.85
-5.31,-22.427
-6.2194,-22.665
-5.2964,-22.656
-5.7023,-22.577
-5.3253,-22.526
-5.6545,-22.566
-5.412,-22.556
-4.7747,-22.605
-4.888,-22.65
-5.5928,-22.53
-5.5764,-22.596
-5.0655,-22.687
-5.3408,-22.595
-5.425,-22.585
-4.6607,-22.637
-5.3169,-22.507
-4.766,-22.75
-5.0343,-22.284
-5.5471,-21.537
-4.7264,-22.669
-5.17,-22.493
-5.1723,-22.494
-4.605,-22.679
-5.2653,-22.675
-5.3008,-22.45
-4.7071,-22.722
-5.3372,-22.489
-5.7792,-22.648
-5.4803,-22.592
-4.899,-22.487
-4.5987,-22.361
-2.9134,-21.444
-4.7718,-22.711
-4.7994,-22.581
-5.421,-22.621
-4.7684,-22.582
-5.9077,-22.486
-13.871,3.8138
-13.873,3.8024
-11.347,-4.7232
-13.861,3.8161
-14.377,3.3794
-14.284,3.3563
12.339,22.27
12.553,22.462
13.039,22.961
-23.67,-12.333
12.54,22.474
13.031,22.956
12.427,22.327
12.341,22.268
13.504,42.05
13.587,41.925
13.523,41.867
13.494,41.955
13.479,41.928
13.493,42
13.603,41.999
13.54,41.886
3.6421,0.57495
3.7062,0.52809
3.654,0.55673
3.6006,0.62916
3.692,0.58588
4.1926,0.38565
3.5788,0.63659
3.8019,0.53179
3.6484,0.53846
3.5781,0.62746
3.6978,0.57495
3.6345,0.54644
3.5255,0.57635
3.5971,0.61776
3.6657,0.59153
3.6055,0.56549
3.5729,0.60702
3.6316,0.58343
3.5747,0.61758
-2.411,21.729
-2.9029,21.956
-1.9733,21.527
-2.6003,21.998
-2.3825,21.687
-2.2761,21.317
-2.1001,21.611
-2.1841,21.533
-2.3663,21.248
-2.4056,21.729
-2.6082,21.421
-2.5894,21.929
5.3804,3.7433
4.9883,3.8701
5.1667,3.8175
5.1266,3.8243
5.1001,3.8288
5.1255,3.8425
5.5586,3.6425
5.2207,3.7939
5.1178,3.8704
5.0498,3.871
5.1273,3.8466
5.166,3.8469
5.1773,3.8391
5.1372,3.8057
-4.048,-11.801
-3.5063,-11.51
5.0616,3.8589
-3.5403,-11.513
-3.6224,-11.541
-3.5094,-11.586
-4.1866,-11.82
-3.8332,-11.681
-4.218,-11.827
-4.2066,-11.825
-4.168,-11.814
-4.1888,-11.832
-3.838,-11.762
-3.6223,-11.514
30.541,-4.1766
30.595,-4.2454
30.717,-4.5705
30.652,-4.3902
22.77,33.115
22.693,33.119
29.47,-3.131
-14.494,-11.493
30.532,-4.2438
30.607,-4.257
0.95918,-1.7285
20.19,35.401
20.378,35.719
0.70385,-1.6716
14.214,-18.68
14.507,-18.686
14.384,-18.761
14.366,-18.713
14.163,-18.617
14.2,-18.676
14.441,-18.694
14.407,-18.719
-17.912,6.2529
-17.97,6.4014
-17.92,6.2574
-17.94,6.3142
-5.0741,1.104
-14.512,-11.443
-14.551,-11.534
-14.543,-11.485
-14.559,-11.502
-14.532,-11.612
-14.516,-11.448
-14.527,-11.451
-14.553,-11.446
-14.545,-11.468
-14.58,-11.478
-14.517,-11.583
16.994,6.6122
17.134,6.5233
16.867,6.6079
16.668,6.7218
31.474,-2.8414
31.228,-2.7184
31.057,-2.5936
-15.094,4.134
-14.819,5.0674
-15.009,4.7857
-14.924,5.1768
-2.1155,33.217
9.6164,0.54376
9.4816,0.36817
9.6117,0.56798
9.6761,0.62913
9.5983,0.40948
9.3954,0.22852
9.6582,0.58062
9.5607,0.19401
9.5544,-0.028559
9.637,0.51733
9.6767,0.61159
5.8645,43.512
6.0665,43.653
5.8815,43.53
6.0385,43.646
5.9672,43.606
5.9449,43.599
5.9062,43.572
5.8227,43.545
6.0465,43.657
5.8554,43.55
6.1029,43.678
6.0445,43.643
6.0559,43.649
5.9271,43.587
7.5047,-0.39444
6.9398,-0.48964
6.7833,-0.42116
7.2177,-0.42212
7.4606,-0.39955
6.3545,-0.27611
7.1642,-0.42681
6.5581,-0.34389
7.1081,-0.43969
6.512,-0.44005
7.5158,-0.36113
7.1745,-0.4684
7.2052,-0.41929
6.5636,-0.34835
7.2026,-0.47111
7.2258,-0.46876
7.1514,-0.4646
7.1199,-0.42758
7.0982,-0.43856
7.2265,-0.43147
7.1704,-0.42897
7.211,-0.41551
7.2379,-0.43579
6.5562,-0.31616
-14.569,-3.0401
-14.718,0.087746
-14.607,-3.0499
-14.555,-3.0749
-14.574,-3.0725
-14.219,-3.0109
15.159,-18.419
6.5417,-11.126
6.5059,-11.061
6.4989,-11.183
6.5019,-11.152
6.5068,-11.059
6.5621,-11.005
6.6137,-11.028
6.4542,-11.158
6.4895,-11.168
6.4965,-11.192
6.4818,-11.171
6.4915,-11.145
6.5624,-11.056
6.5724,-11.172
6.5584,-11.203
6.486,-11.211
6.4628,-11.211
6.4725,-11.083
6.5657,-11.09
6.56,-11.14
6.5941,-11.17
6.4947,-11.149
6.3165,-11.003
-11.725,0.61922
2.7431,8.3329
2.7777,8.3244
2.7724,8.3172
2.8354,8.2818
2.8586,8.2636
2.9134,8.2269
2.8922,8.2404
2.8588,8.2731
2.7512,8.3289
-1.871,-6.2566
-1.928,-6.1461
-1.8907,-6.2101
-1.8403,-6.2142
-1.811,-6.3207
14.132,0.69758
-1.9908,-4.7342
-2.0604,-4.6936
-2.0139,-4.7091
-2.0326,-4.6925
-2.0806,-4.6725
-2.0719,-4.6609
-2.0315,-4.6521
-2.0591,-4.6575
-2.1546,-4.5079
-2.1669,-4.5854
-2.1734,-4.6003
-2.0854,-4.6761
-2.0484,-4.7036
-2.0826,-4.6855
-2.1126,-4.6962
1.4799,39.552
1.713,39.659
1.4339,39.565
1.404,39.449
1.3643,39.526
1.3143,39.594
1.4262,39.471
1.4344,39.468
1.4934,39.613
1.5043,39.518
1.5819,39.511
1.5795,39.517
1.3347,39.475
1.7272,39.579
1.3621,39.496
1.3973,39.51
1.421,39.431
4.6167,5.7688
4.5105,5.865
4.273,6.113
4.4958,5.8765
4.471,5.8823
2.8726,8.2661
4.5971,-0.39278
36.65,3.2229
36.675,3.214
36.651,3.2448
36.649,3.248
36.662,3.2663
-9.5423,-2.0082
-9.8859,-1.8619
-9.4454,-2.032
-9.7834,-1.6715
-10.735,-1.259
-9.7065,-1.8935
-10.517,-0.75608
-9.9163,-1.7297
-10.095,-1.5853
-9.5149,-2.0356
-9.6818,-1.9553
-20.673,-4.0402
-20.751,-4.172
-20.78,-4.0816
-7.7394,-1.6432
-7.5541,-1.9279
-20.691,-4.334
-7.7681,-1.5274
-7.6023,-1.7731
-7.4144,-1.9642
-7.5411,-1.908
-3.7053,51.468
-3.667,51.474
-3.7029,51.462
-3.6949,51.45
-3.6809,51.458
-3.6576,51.476
-3.6875,51.484
-3.6832,51.479
-3.7284,51.425
3.2698,18.963
-17.541,8.7155
-17.291,8.7343
-17.325,8.7443
-17.434,8.6788
-17.403,8.8679
-17.35,8.7573
-17.408,8.8376
-17.3,8.8283
-17.373,8.9042
-22.996,17.183
-24.417,18.776
-24.099,17.733
-23.766,17.441
-23.282,17.807
-22.801,17.593
-24.138,18.025
-23.704,18.297
-24.208,17.945
-23.322,17.702
-23.203,17.23
-23.526,17.538
-22.616,16.559
-24.336,18.615
-24.107,18.432
-22.948,17.094
-24.448,18.689
-23.546,17.499
-23.567,17.454
-23.126,17.21
-24.254,18.671
-24.4,18.95
-23.457,18.216
-24.017,17.829
-24.349,18.497
-23.665,18.522
-23.493,18.387
-23.668,17.491
-23.712,18.568
-24.399,18.775
17.938,6.5467
-23.768,18.457
-24.531,18.551
-24.404,18.728
-24.324,18.859
-23.136,17.31
-24.021,18.845
-23.728,17.672
-23.715,17.672
-24.273,18.847
-24.281,18.817
-24.228,17.878
-24.216,18.805
-23.604,17.803
-22.694,17.581
18.474,6.6799
18.358,6.6181
18.411,6.6345
18.506,6.6943
18.173,6.5182
18.515,6.6984
18.535,6.7051
18.17,6.6388
18.154,6.654
-17.416,-24.602
-17.447,-24.587
-17.433,-24.608
-17.434,-24.598
-17.406,-24.587
-17.359,-24.58
-17.343,-24.575
50.046,-20.213
-17.384,-24.586
-17.506,-24.57
26.13,23.956
26.202,23.812
26.16,24.025
26.245,23.5
-6.2303,-25.132
-6.2039,-25.096
-6.2258,-25.131
-6.217,-25.118
25.648,16.849
25.844,16.191
25.832,16.396
25.673,16.662
25.671,16.831
25.673,16.774
25.488,16.596
25.664,16.66
25.686,17.054
25.684,16.988
25.744,16.787
25.674,16.897
25.668,16.913
25.657,16.813
-5.8511,-0.88053
-5.8264,-0.97986
-5.8374,-0.8976
-5.8732,-0.68255
25.671,16.94
5.6204,-0.233
16.082,4.8541
5.6057,-0.19525
-13.457,-3.7261
-13.237,-3.8739
25.431,15.818
-13.239,-3.9416
25.484,15.875
25.402,16.073
24.881,16.14
3.5786,13.077
25.428,15.947
25.402,16.079
25.389,16.034
25.372,15.982
9.9077,-1.6425
-5.2842,22.601
-5.2113,22.602
-4.8803,22.72
-4.8946,22.677
2.2117,-4.4962
1.8651,-4.35
1.9211,-4.3445
2.2127,-4.3017
2.0264,-4.3318
1.9365,-4.3386
1.9995,-4.3416
2.1826,-4.2404
2.1499,-4.1721
-2.003,18.802
-2.0038,18.802
-2.0114,18.816
-2.0038,18.823
-2.0103,18.869
-1.6557,19.193
-1.8367,19.128
-2.026,18.896
-1.5774,19.322
-1.5854,19.295
-2.0353,18.901
-1.9604,18.78
10.039,12.862
6.8379,3.1819
-5.2844,22.627
-10.226,-18.549
-10.296,-18.533
-10.231,-18.575
-10.252,-18.551
-10.298,-18.512
-10.362,-18.499
-23.484,-29.04
-24.48,-28.962
-24.579,-29.128
-25.114,-29.881
-24.633,-29.846
-23.863,-29.742
-24.486,-29.469
-24.584,-29.603
-25.15,-30.398
-21.125,-11.724
-23.839,-29.397
-23.424,-29.674
-23.733,-29.445
-24.438,-29.455
-24.48,-29.137
-24.714,-30.658
-25.208,-30.698
-25.126,-28.775
-23.756,-29.756
-24.62,-29.751
-24.536,-29.374
-24.19,-29.689
-23.844,-29.556
-25.155,-30.703
-24.125,-29.568
-24.456,-29.722
-25.246,-30.799
-24.626,-29.93
-25.08,-28.885
-23.584,-29.728
-23.682,-29.83
-24.581,-29.824
-23.6,-29.461
-23.594,-29.475
-24.428,-29.534
-24.499,-29.465
-24.374,-29.608
-24.546,-29.639
-24.56,-29.94
-25.14,-30.544
-24.51,-29.664
-25.198,-28.619
1.7189,13.885
1.6742,14.005
2.5766,13.341
2.5576,13.351
19.888,15.566
15.675,-17.337
15.616,-17.263
15.582,-17.24
10.123,12.872
10.25,12.873
10.027,12.868
10.229,12.873
10.006,12.869
10.099,12.869
10.169,12.874
10.171,12.875
15.57,-17.04
6.6055,14.667
6.5228,14.665
6.5607,14.735
6.6266,14.818
31.423,-0.10973
31.49,-0.26691
31.487,-0.070991
31.504,0.03557
31.488,-0.02744
7.8931,13.117
7.8959,13.12
8.3376,13.313
7.9799,13.139
8.1427,13.185
7.9784,13.143
8.0991,13.19
8.0586,13.147
8.2819,13.268
8.3831,13.48
8.4238,13.487
8.1298,13.187
8.4311,13.575
8.5067,13.55
8.4429,13.537
8.4205,13.635
8.4156,13.695
38.712,28.251
38.671,28.245
38.675,28.248
38.667,28.24
38.683,28.24
12.05,-12.406
12.048,-12.376
28.767,-20.951
12.073,-12.544
-0.21022,-9.9743
-22.393,-13.965
11.851,-12.228
10.422,-3.5785
12.096,-12.427
9.7495,-12.066
11.778,-12.71
8.7763,-12.257
8.5146,-12.177
8.7788,-12.254
11.785,-12.7
34.044,-3.0083
6.5604,14.746
22.921,-19.529
23.11,-19.671
22.892,-19.523
22.882,-19.518
22.928,-19.546
23.129,-19.695
22.855,-19.503
22.76,-19.461
31.299,34.806
33.958,35.037
32.467,34.185
32.1,35.097
32.297,35.517
33.742,34.818
32.636,35.091
32.337,34.23
33.319,35.309
33.614,34.363
31.912,34.515
31.948,35.167
32.231,35.465
33.691,34.369
33.638,34.35
32.052,33.786
33.432,35.112
32.511,35.165
32.12,35.394
32.868,35.244
33.597,34.399
31.695,34.363
32.109,34.937
33.679,34.381
33.606,34.401
32.079,35.038
32.427,35.604
33.937,35.037
33.705,34.615
32.53,34.142
32.606,34.061
33.587,34.387
31.885,34.437
32.866,35.552
32.195,35.466
31.299,34.033
33.891,35.069
31.942,34.988
32.146,34.873
33.63,34.341
33.238,35.508
32.131,34.748
32.509,34.051
32.175,35.371
32.041,34.837
32.087,33.791
32.244,34.635
32.587,35.203
32.357,35.377
32.04,34.814
32.204,35.485
32.398,33.988
31.87,34.969
33.951,35.011
31.749,33.868
33.191,35.571
32.932,34.114
32.076,34.842
32.24,34.629
32.197,34.641
32.538,34.139
33.645,34.337
33.522,34.943
33.641,34.341
31.553,34.205
-18.476,-16.642
-20.483,-17.977
-17.509,-17.152
-21.355,-16.972
-16.729,-15.593
-20.636,-18.134
-22.418,-14.62
-17.661,-16.867
-18.322,-16.909
-20.627,-18.083
-17.605,-17.132
-18.202,-16.974
-22.338,-14.599
-21.352,-17.206
-20.635,-18.13
-20.643,-18.125
-20.288,-16.92
-21.623,-17.534
-21.985,-15.989
-17.493,-17.346
-21.651,-17.598
-21.227,-17.595
-20.489,-18.7
31.437,34.401
5.1649,-7.9651
5.2086,-7.7954
-28.064,-8.4838
8.432,18.062
-28.096,-8.4791
-19.745,-15.747
-18.089,-16.929
-18.798,-16.898
-17.783,-17.22
-20.711,-16.382
-20.26,-16.317
-20.664,-16.18
-21.131,-14.907
-22.6,-14.087
-16.82,-16.038
-16.857,-16.078
-19.837,-15.975
-17.648,-16.964
-18.191,-16.815
-20.988,-15.272
-19.709,-15.936
-16.967,-16.187
-17.878,-17.239
-17.228,-15.614
-19.779,-15.76
-19.646,-15.28
-20.22,-15.159
-17.701,-17.038
-21.831,-14.135
-21.432,-12.005
-21.227,-11.223
-21.689,-11.306
-21.845,-11.268
-23.607,-11.587
-23.696,-11.285
-23.937,-11.887
-20.556,-14.637
-23.723,-11.504
-23.609,-11.365
-23.612,-11.967
-23.644,-11.326
-22.847,-11.401
-22.689,-11.311
-22.748,-11.499
-22.681,-10.806
-22.751,-10.822
-22.18,-10.789
-22.519,-10.862
-22.567,-10.852
-21.397,-29.062
-19.624,-27.542
-21.321,-28.856
-21.192,-29.016
-20.902,-28.439
-20.539,-28.43
-20.835,-28.865
-20.606,-29.181
-20.507,-28.638
-19.403,-28.313
-20.606,-29.36
-20.747,-29.245
-20.695,-28.521
27.656,-6.5659
-21.188,-28.953
-20.362,-28.776
-20.218,-28.301
-21.377,-28.839
-20.709,-28.993
-20.252,-28.455
-20.842,-29.399
-21.295,-29.095
-19.23,-28.06
-20.865,-28.782
-24.702,-8.2122
-24.687,-8.1773
-23.937,-8.7826
-23.991,-8.7862
-23.933,-11.868
-24.036,-8.894
-23.96,-8.7948
-25.14,-7.191
-23.296,-8.339
-24.699,-7.9908
-24.397,-7.859
-24.69,-8.1657
-24.778,-7.8155
-24.679,-7.9289
-22.909,-9.5724
-22.856,-9.4219
-22.919,-9.6415
